numMintedSecondaryEvents,numSNXHolders,numsUSDHolders
4140,2649,2647

account,totalDeposited,SNX,sUSD
0x95861c41E7767Dc737bca90b175AD51e5F7B9ADA,950.084672904340666038,1105.61151440826341226,4062.399290709135056537
0x1705FbE1C60A51A3aE3A167255e4115C4688D6c2,11.57392311,11.57392311,41.329848352619162087
0x8c4Ac1f515B28675c12aF973628957e2B513F416,125.42019918,125.42019918,443.767326197467011286
0x0F3d8cf628F2bbe6e7CAFe6890FC6CD5Ba7e8DF1,12.99023653217053783,12.99023653217053783,32.28939794013190007
0xCEf0c0d30A100A13b1c193584D31567A9077cC0a,701.73312329547709296,701.73312329547709296,2110.737932622261024878
0xD05dD15e29D016036D331f9f75e54eF7E5bc5b26,500.0,500.0,1361.625549842383238386
0x08c749Caa52E76eC0EBA7988016adCE5327D734a,100.229330145627130687,100.229330145627130687,291.037529119075879962
0x7F8919fde017c5FF8408E4dEf990bC81F20d3CA4,205.803296497173921335,205.803296497173921335,500.0
0xC9C12b417AB4250f0c91D7Ee861019EB644c9799,744.146778697589732786,968.173201572851872311,3873.158293120586795964
0x938728abC0Bd173b8A4f07813810E224a5C3c166,109.842442471101829721,142.685102665481004402,500.407969930088788859
0xab58779cec2B82A75Ffd103fDc88D7e3aDb13468,583.465704924594667064,583.465704924594667064,1650.430301846472810122
0xa31066B50399387BA8c23704fcCf0992eaF7254d,331.301109,331.301109,1153.039116543348055796
0x03A1a0EE0e2a14bd069c8691a4adEAbFa6a4d709,1478.54552757900150978,2936.157169153679742492,10650.0
0xd0dC07B98769f23A7BDbef15A35Faa256CB65dCF,141.00025594334581216,159.468655583585698233,540.158985963369618529
0x1867aa355db059D649Ab84CeDd7F0403d11d6A37,992.586237455349157598,992.586237455349157598,3472.111667427303254311
0xE30A466D244DfFBc36aB3D616796a276ebCD760C,6.0127685,6.0127685,23.700368468541126804
0x78F5E02A1AeB87bdDEa3830A53668732810E3E5B,37.62049273417873067,50.675900068149363746,190.926564970632961985
0x3A4DA0963cdD0d05DC356B7d59e51750f82cb204,45.0,45.0,64.502499999999999541
0x09A01a4cc5b0EC8d606EA3B42bBec7145173BACe,593.478553340141308574,593.478553340141308574,2088.88793914402429685
0xD9e822fb5679EA1fE695FBB44408397dB2de0Afc,102.026,102.026,305.053081716647570913
0x3BC5FBb5Bf8251817F4fF49D5dd45CA6d06c1ebE,187.52065,187.52065,476.239944116666664761
0x0945255148A4E0fAfB31aF7964D67a827442c8fD,18.8780759,18.8780759,47.352507049166666477
0xFe6f6c8C72FEaA135715CC15a4F20E1F4F716669,752.692500697553656253,954.525892853552465693,3411.072877121337323141
0x38fc86D2F295dB6d30dC31dB9Ce3071a70C72867,337.701803779209074977,406.021489692084861062,1412.80655777400559159
0x0321f5821B8d8b5Cc75F6a9Fd3DBca64a46dd93E,1071.668374088495903995,1141.646405748368425905,4033.996720971299392893
0x2D7B8466ba882F6218acc1B75222e3187D48dAe7,258.91474808,258.91474808,638.0
0x299fe93CaA4Bcf2dd0E7aDc46A72a92c0faaEff6,278.044586318370565153,278.044586318370565153,966.031047064639501682
0xBc35B605CB9EB84a1bA26aFc6a5179D70ba62c06,281.781919170712388079,309.837847301723644525,1165.12150281097688233
0xA659F1E4baAAFD27214Ad8022C520DC74A932301,3482.282074729752580297,3482.282074729752580297,12212.025709723638114654
0x9813664B19e3d05E660107C660d8F6A445f4FC9b,964.993065664832414722,432.496532832416207361,1189.362325318420907608
0x016e6b9bE7f5Db5d4D7399A2B41c6d010B8FC43d,714.153633484768725032,823.13839080552748906,1680.0
0x9731c556A8F285fA33Ff3dec4aDd14784b944036,29.109029874419396422,29.109029874419396422,70.0
0xd9e919707F6b6f835f2Fe8fBBDCe33511DE68B01,1141.711293596458440174,1141.711293596458440174,3947.106596033539721063
0x61ab218A4206BB9B2767383AaFAE7291d58818d8,11799.799902849069220711,0.0,0.0
0xe5eF055d0C9504087e956f08FfC77EAD3cB64f99,477.508662708972879412,480.941016687253075936,1809.833418046849719347
0xe79dE4c8153b6387E984b83d96c665a5675B4AAA,1775.444076520065035372,0.0,0.0
0xcC0333bCB5E0dE0C14fc42a1bDC85EfCD36612cC,149.660607554893690203,149.660607554893690203,520.6563646900619433
0x9Ee1830ff376758c5Ecc7FB465f3b14d64116d71,14010.68311026380810443,0.347407020062821009,9241.626347230375709861
0x24aa1Ad305F8e6dE8E0fA2F4c249AC278FBa9D7F,383.477426128252622071,1120.643964186439489181,3904.323046585036672519
0x3146242E1b95A1ACf64E385c84200600AAc78839,299.42661,299.42661,1125.370038556696999946
0xcA82421b268F06F2cFa9333e723336949e7b8FB9,1602.812374356779626913,0.0,100.0
0x4D94003301291785fdDcE11ED1cF52fC4C8Cb154,44.925948717335900821,44.925948717335900821,174.056599680807827252
0xC18ee6bF19aEccbC5985f68A4f10F4cB2D2BcB51,1451.09509263341748248,1451.09509263341748248,5073.531385040909251028
0x683b5698AAF336C2993Fceb2F2276e703EDb6AEC,200.0,200.0,717.18482720282489203
0x47bb74d689258a0A90941B6E4C6FCa495bCCBD2F,119.647119279586208756,119.647119279586208756,418.294655484979684776
0x636853BAdD6FB9Da3eCcC3EFfe6D003c5280Ef14,695.84808027,695.84808027,2539.317120638288234611
0xb89C8913d02Ae2aFdC901591431aD49c5469cb2b,493.644990401301735061,642.207825326004346898,2258.73775955478301226
0x4bf1C916aF61e931D638151C45dEBC90aAf1B2a3,699.302032163798778059,973.836882875654128866,3653.504551431043638387
0x1f02273C59625e5d81fF22d934Ff2E00DEc44d50,13481.341911045904198505,0.0,0.0
0x1eFe03B911d97Cf5D86Da4a70500eA9F6E8bcFCb,952.813667273073307538,1179.9754802572948335,4100.278472866616684659
0x05bAca0Bd84cac13D8fFb86C49DC58DeBcB54672,6777.209254923174293211,6777.209254923174293211,23704.399774407247530107
0x4aB52791c736bC26d1933b4940CE8454e0474d03,2075.024131302203470717,2075.024131302203470717,7207.603715091101905691
0x81261845d959A0D7F89429F9DA68bD478F3A640A,70.019427510977115228,70.019427510977115228,239.542930531512367271
0xceA077172675bf31e879Bba71fb46C3188591070,771.833325289820141967,771.833325289820141967,2786.856954767430581586
0xb4899f429Da724e7655A55Be24B4fA9A4Dec61F3,14.159432498710396241,14.159432498710396241,43.632555835744384274
0x12882B9dAE735F2AD669eFfbd73eCF4f6947D8FF,309.882573054190903132,369.989841636848523752,1356.954657368339365424
0xA0C2d3Ad9c5100A6a5DAa03dC6bAB01F0d54c361,548.626268127307825818,648.649472762106722097,2288.822399593840880781
0x787b4b7FFEf8edDaD54F311039aCF4c36FEC9593,1235.352175867283514629,1615.590119625445567641,4935.990133441572327829
0x5DB5286CEC9a28D76feb4eE22E0722e6a6912B22,885.003044282791203871,1000.144492914608295517,3497.0913143293138364
0xaE56f76F5dC8325242DcE61cC24488fe740f4832,1779.52206813980518321,1779.52206813980518321,6256.385374101881097145
0x3261F4d5c76BCf5344F770339Ce5B2FB5F757DEc,18.849311,18.849311,56.03807576700745631
0xf5Fe364D18F4a5A53BADCe9a046ba74cfC97f6Fb,118.995,118.995,200.0
0xEabF7dec6253f3DdbcB70a93FA9a5d6470F6CF74,420.745234819039317073,458.806955929174143224,1557.099670003377683416
0xDf7213aBd8b930Adf74Af50dFBFa5e162C3D3950,1361.187934897883783589,1361.187934897883783589,4513.633467701535316918
0x8e5e01DCa1706F9Df683c53a6Fc9D4bb8D237153,423.649712655990099693,508.49820309792983619,1985.590623245195721729
0x683972342fcbDE4483A6aB98ab52157743a3Fb03,376.050424,376.050424,1396.519116885608002755
0x0bc3668d2AaFa53eD5E5134bA13ec74ea195D000,3068.8780759,3068.8780759,11221.327918688387051678
0xDB4a050Be2afA534da940267c3E95DDb17A6EC5e,793.740449611898195816,793.740449611898195816,2974.789939442927600873
0xC3Ae7163a7d3a4327e4F3eB71b47f2A7f41b04d7,1037.112002720393872284,1218.273869764882858642,4484.861418971427477049
0xAA9Ac4989eb9946959cBb73aF8959306c4525FB9,636.96,636.96,2415.473991101569888266
0xfC5bE65E67Bf016e414Db1655133529033f0FA15,317.715261514336274655,317.715261514336274655,1105.782463345710379228
0xff2BbB591d9Ee23259e3e95D931Ee59a61b2212F,39.813674366800195165,44.983108814529490998,115.0
0xdBF01A7705451170e1191D354EE9Eb84245F4861,30.365239824974460648,30.365239824974460648,106.047398450226418359
0xac460028455F70659a3FdD750FD7B030B3c6B589,1583.076098702861660762,1676.479461623520624871,5765.022245268212405096
0xb939d0e3b535BD8Bf40e699B46a07796574c6201,1201.420731769079283605,0.0,140.0
0xCFcCF9cc87e737457b57d60Fc666403a9fa19A0A,1930.359761518353008539,2470.801979091326107167,8441.277569554737291655
0x257f6c24c4bBfED2196e3C1B98eEa6d5494d83Bf,165.418622931932213438,165.418622931932213438,549.996268597849656476
0x6732b8FbCA4C625425A0Ed2f23a69E438396427C,270.549522072002844644,270.549522072002844644,0.0
0x7f8cA3a6723B31CB6cd013D705503ea773BA9f8A,1569.6,1569.6,5200.0
0x1a900B5Df58D5c4Cc63088687a0194237228B7aD,70.184014423076923077,70.184014423076923077,216.610040249800850671
0xd87EcC6C74F486B044824a222326A96F696fCfA2,4919.69007046520051241,5622.5870320832223147,19111.983828427687206298
0xB11AafC50baf9fc09573c5DB867e8175b10989D4,35.93,35.93,121.389855208024923279
0x12F755C5070CADCf1A040a69AcfD924A3F505c26,77.539726293252528397,77.539726293252528397,3703.042463081204445485
0x7173CE51D1B494320229e06bbDbE0da258b9b547,6670.605656368909659774,0.0,173.189222276389821988
0x7E4F1A12269C55d23c50e91017876D8A0B2ef14C,33.224240715551404735,33.224240715551404735,120.420009305941433685
0xcDA5fB76895A8BDe2D0eF8FdDE061c912A1e5B0F,15.961818539865573881,15.961818539865573881,74.435777158278598441
0x9b815DD3e2D30CFEf33266fA4c6A7B37Bd99edFE,365.129605983672784161,421.047701794534388227,1463.797339610311126868
0x0b0e3Ebe78b965Bd0AE25a7C5C1cc8cFF23a07E7,24448.780509464855785253,26486.668493136921729905,122274.352851847215653491
0xef63773801f5A409D2c124b1EdAe89379d696342,158.105259459860350517,158.105259459860350517,573.808327165198453313
0x87f68D3c871442e32247b0584c2efD7012FBe1F7,108.997064321089076271,112.756865535769675541,410.331166227946332532
0xDf29Ee8F6D1b407808Eb0270f5b128DC28303684,22.571187988847539192,25.287291724791233431,89.593396732077105787
0xAe5Fc3095f23b4012C837a7Fe4692338bB87dE7E,105.817064,0.0,0.0
0x1394318237a2f6aba9BAc4b0f6072D9e1E2bD600,990.383212325829920438,1275.155162642982224118,4391.427289575818502423
0x727D79108B6c104eF5CeB5aFD63f80E9c0DD442A,44.829843394193030099,44.829843394193030099,141.950114908492756932
0x5a20cFD4d8D6253D1F12BA781F485Ba2052Df809,294.08366373367039269,380.085182263298186758,1289.098371655851836833
0xe1C83D448788af03049c7239da79007536F8AFfD,4018.816368549907242399,4018.816368549907242399,14375.33848667918178054
0xB323D1e1E1DA6Ce5c7e01a018bF2a43a42a9Af35,29.629,29.629,88.335489349232570123
0x2A1049062c6Cfd69bd38fbaf3b0559DF1DBbc92c,2755.059120464550566025,2755.059120464550566025,9704.237319588263376878
0x4E51C42Bfc9d0095581b1F307f1dE97aa9cD0B77,1182.581456910494605214,1182.581456910494605214,4438.354240825443595842
0x52ebdFCbc58Be53f07d7Fd9420c20e7aA2eD107f,26.757334487663184709,240.672463674933503358,851.688598135295419463
0xe90E640b09fdEf82C3E33F2BA2d80D4A784BA0f5,362.876804266288276204,0.0,0.0
0xf4f0dF20Fa8e47A0CcF53a1A3Ab5E21a002053CF,662.856356411143640314,662.856356411143640314,2261.225343991161608344
0x6b995E30698dd1b0213581315e9466a305825C97,430.980592671174362117,430.980592671174362117,0.0
0xbaF5216e4bFd410332Ad2BFD63b2d6768254C9fB,45.04211,66.716968257954735024,222.885808046597311892
0xfa1E3F64BCDE9aa843b4a2e848d28F2c19FbAda9,64.357278013022225575,64.357278013022225575,110.0
0x1b75b47758B9018734318e2d5E94a59a926110A1,9679.954326372674,9679.954326372674,0.0
0x99a5Fd282804b99FB1468289230930993F2D84Cc,2021.741005006101589575,2111.280688794252230704,7495.47286844642835513
0xe46B75D588D3AbF4B974D8aC457f384D347A0925,29.36,29.36,103.150211532370262962
0xbB94E90CBB89417317c0Cc816a93821586516645,20.101334846544650874,20.101334846544650874,56.638001726665686149
0x2D3fac643f3d8779cfab5A17153e3cDb096c76F2,238.788743867387600328,238.788743867387600328,846.746223657592854163
0x1C676B055c6D3F88EE6A7662a11B75Abb652b067,135.831,135.831,435.102095942050535333
0x0c9De2FB933DA81095254129F0D18BF70D9aEac7,1858.756515811796201676,1858.756515811796201676,6293.159462650526400669
0xECB949c68C825650fD9D0Aebe0cd3796FD126e66,987.406101901962198326,987.406101901962198326,3000.0
0x7EE758be4327f5d6967484343baC55624C529CC9,1756.183128667777765582,2281.043937776615387149,8128.994289483307019544
0xa28e586e24e6d78d05e822188DDC118Ac2fB034b,2604.411599311737540925,2604.411599311737540925,6511.028998279343826268
0x23afB18d45bAaBBD688C2D71f8Df83AfaA3c943f,768.208449444750241963,768.208449444750241963,2742.952872276482197689
0xbbb7b32A5e384829FA67E200041d64e4Dd8A6105,39.510505226122534512,39.510505226122534512,140.243274720077509227
0x2716f282d60a4210b7cBF39933743034fD0b3bA5,537.619010387464527749,537.619010387464527749,1200.0
0x760AEe383c871E2b5ae59eDC1932041DD104d6e6,329.207239691298341759,0.0,0.0
0xFf495EaCaeab7Af9c8c3C26Fd1C302330f4333D2,66.713925519523695442,0.0,0.0
0x1CE8C1aBcAdbb5a85eA5b50457a73c50215022aB,2450.746503859978448967,0.0,0.0
0x8961ce440FE7A401fC1edA5e641E2020D12BA167,242.253397749673568583,242.253397749673568583,848.402756470660294959
0xE840532703c756803F4F0E9C787939fCbaeB4f03,819.478221744808869568,0.0,0.0
0x476ACd6F1a1143442a84BfB92AFabD91f15A07D4,2399.577879234049595194,587.65850247592923949,2218.996016026397237847
0xff5144b6D2aAa53eAdE50C308c23D5C2151582D2,49.87807,49.87807,183.551691969117515315
0x8546C2a1515192d7b634Fd3596990977f3e3356E,102.0,102.0,370.943684353313000559
0xcBC31C61Fd69d76b1254921f5Ed8b8b0495dbDf3,6955.327992028666093365,6955.327992028666093365,23359.918314988189207394
0x560a4A8c7B52780D80AC02eFfEA8B31ACF0F1aea,33.997736403507143552,0.0,0.0
0xc276d6afB638Da92AbEbe0A04C2bfE1C46f27476,453.576683917395472642,453.576683917395472642,1604.116912820144319169
0x2db6F5e838eD2BaD993E9FF2D3d7A5c1Cc35704C,9167.663123168873120298,9167.663123168873120298,31226.374567230923282933
0x5734DD7659a9a25973E630CB36F8a7a91DcB89c2,533.225601,533.225601,1523.667442784580548267
0x8626F52FA36EB22Af7dF4cf85d199e23cB23E5CA,42.269097,42.269097,131.877718994132516
0x547f83E77871D89053d98a496F8837F8f2B44B4C,3.5558,3.5558,16.379607709258781127
0x769B3d30C2448dC70231DeFb4f36faC1cD2e73d2,438.93034,0.0,0.0
0x30763daa6deEBaF996EEb6c5Dbc06Bd8a5a69ad9,154.673534870108965,169.007854513023574231,529.75974886266780863
0x3AF4E0EFa71Cd7DB75062c6E3212AE27A78d5B68,19.74682829,19.74682829,69.976968209172495637
0x16352D641aC63cB8F96150CEdD6FF6cD7AD0aF15,5.589868063004697757,5.589868063004697757,18.976312508647602172
0x393Cdc3d341fAedFe8ecE9F31aa2A7C9E1FcBADa,499.36,499.36,1733.145879827233805343
0x472AeaA5Ac2c88EAfef90d34f0A49E504Ef79371,43.722599,0.0,0.0
0xed2Fd87D40a9fE4B68880ee69A02caE9eBdB8827,16.58859217,0.0,0.0
0x0EAfd23a586B190de1E344d4A4aAAB3f88631686,364.127272207838771184,0.0,8.580432538576583392
0x4752E0821457431fDf7BD9246357d9d89BC74ff9,136.489319632954772832,0.0,0.0
0x1D13bAc26f5e81bA836c9C8b110B10Aa20dfb8e8,1334.871195805201548288,1334.871195805201548288,4366.382063026189851206
0x5B60117255df27FDD885629c0210D9DD975fF975,10188.024635395166237623,10393.51455402833666013,35460.709487066558605041
0xE073182d644ebb5290cfa6915ba94312Fc73A679,5962.448898149423308065,6270.126254090262896017,21125.914462292814488403
0xf5a42683d4458ba74a0829e1e6e04612422F9bA1,18.8780759,18.8780759,67.290459251562971137
0x188B2d6ac1A8752Ea4Ef4ADB582646F074096aeE,162.762674,162.762674,575.798726409905113775
0x3A70e8C00f3bCf3eb845B6b6928AbA92b465C183,44.174054,44.174054,0.0
0xd253C7CC525345922Cb1DE7824A753D21083Dede,170.273811075112536923,170.273811075112536923,590.923911911090733839
0x83FC8434cbe8D385870e68bE283f053DE30a4bE4,151.186705734881100777,0.0,0.0
0x918b37f52D9606B90C78C716a31bFD02dfFcc5D1,61.144952561592624417,0.0,0.0
0x4Cc4748D29B240c88Ae71CBb4E18C4AB82Ac5BD7,42.81822455619614132,0.0,0.0
0x5C9dE63470D0D6d8103f7c83F1Be4F55998706FC,327.032,0.0,0.0
0xDAFc512ADC7AcA47927A8156b1f1dE698C48026d,108.786552611477242365,0.0,0.0
0x630382ffD41153662b50d25EB7029ba7344B764c,947.000000000000008192,347.000000000000008192,1238.016934478924919377
0x5170c6Bb6033F757CE22Bad0C6130059e4bFB817,1234.864767644499577748,1541.483939438816653936,5355.646555326522698492
0xFAedB30be2c3AA734450c3C8c0d90803E9cfE74C,51.978594496387280448,51.978594496387280448,136.192580679617405442
0x4b53e317C5Fed469D9da4Ea1E7ac9694def4e82f,1105.240630132211723185,1105.240630132211723185,3906.967693312581279888
0x2b5dDB8c955f8e5ea91796452Ac8e3f9F4F09234,5792.80008323159915291,6020.377833966083663924,20000.0
0x599Ca03226e2a4f76cF986A453b7c08F2EE4922b,346.2130795,346.2130795,1152.346406882362009372
0x856b63349fB6c818ea7cD7305483Ae0EF6956f6c,4.93899129422757763,4.93899129422757763,17.028355543796225918
0xFB8113c24881bf2C86A5E274CDDc09E4B1dA2876,0.756193663130229716,0.756193663130229716,1.928419873259274139
0xFdbBfB0Fe2986672af97Eca0e797D76A0bbF35c9,169.047037572302343073,260.287300799441868956,880.558529901415448245
0x17E0fC4f6819a13f853DAD522857bF58ab0F17E8,30.36,0.0,0.0
0x7763D4CE482C35B59AA0fc48Ae2EABd00F60b82e,64.934818499927185501,74.077197782981813459,254.456063567088103938
0xa22667A196Fd750A9B9C6d019648A9ac6C20Bdf3,250.63257522,250.63257522,887.123485543516552595
0xE39fef30D17B45e7789812234aC4EfC803Ee96a8,51.81029024,51.81029024,154.4680325506015751
0x000AD8F56D3408abE29466189612d1B7B19E4420,993.268953041612795717,939.115785944556363762,3299.322861991472560798
0x9B307bbc68960B4E84a1a8Ac4A025aeF831819bd,2104.541542762216906108,2104.541542762216906108,7285.494382126062034277
0xd9c6E931e50D3A43B645bD222c8F4591ABc6301F,1025.13178875593487722,0.0,0.0
0x0161d1Cc10116bb2a073A0c293d5E4F1a97A00b6,555.766028024925658477,682.219247720896563045,1929.720394379760338358
0xFCFa06ABbe758fc06Aab849025C19E4Dbb65BA3D,69.99932,69.99932,261.488953581359086063
0x5b866e468AdB17EC4f8CE4C7Ae269B9d79bDf3Af,104.80705143836675,52.403525719183375,176.204230929528665648
0xD9d3dd56936F90ea4c7677F554dfEFD45eF6Df0F,1270.647570777499258287,1281.608266742404901384,4482.929750415891519899
0xc45b3E05102A17eEc215d17AFb756F501552B5b8,847.795483401468952358,0.0,12.636983248273631203
0x071cFB6c334e69B97b54175E7EBf03Cd6c8601fc,169.143142149328717547,169.143142149328717547,570.818650349619292115
0x63735167b3862a41524A833D11bb14D18E72ca79,327.633684893190210637,327.633684893190210637,1008.582517540558045023
0x852eE519D3cD3a55bf16b9B500F04DEA598a1772,306.48345265801632152,319.332364249015935804,1063.399249967348320189
0x59237E1C8423e18B2616f14Cb4AF94F999a8952e,47.641946535993664627,47.641946535993664627,143.876310587052869456
0xaa82266430E26a3CcBFCF8504B5e1f4A8b660D3f,1604.240986523466425123,1604.240986523466425123,4913.090213191134632079
0x5344395F358B9D58a729e25D83a1763CA0b6F4aA,2296.32875548213793102,2296.32875548213793102,8300.639641076478286512
0xc044D6b11Fc9bf5Ad5a190F87912855E24970184,156.506815501694650594,211.850471963708397808,771.912650293214043822
0xF47f42b1fBf477e89CB8F08815Da073D287B973b,333.249594764173476294,333.249594764173476294,999.76173776782693613
0x25b1b0849A9653Dcf70bf459C30763D5B7930706,14.487001072426391815,14.487001072426391815,49.509700163898673607
0xF96b5ff95C512922a4997eDA728e68c6D22b45E5,716.877369115560103585,716.877369115560103585,1645.0
0x2D085dFbfcAc172119aC11b40a8c1DA8D0589380,200.0,200.0,600.0
0x64129475E46298193783bFABD0F5AF9d6bd39724,42.91467404983639567,42.91467404983639567,50.0
0x7888502c0583DB25e023902449E367587996b6Ac,2056.028552897848057288,0.0,0.0
0x3eaD180Ae502757Fc6E444E4Cf3d861FE27fe0AC,1822.107359455797250832,1822.107359455797250832,6287.547996983934913663
0xd138bB878d632F99D181F2dCBcE3F934b2DCB474,233.08593067044554637,0.0,0.0
0x3DA7bCAa038E2FA4f18571D8F16C991FB7E6696C,14.629339290064295329,34.774602810980344307,99.42881330624957537
0x6cfAc3Cf77A359D7ce28C14F2D53de48981e0F04,8394.334035673305913684,8394.334035673305913684,31521.965615948107993849
0x05d6BC17A80BB7937A89b98B3c252cf2533517a1,44.105835991036387579,44.105835991036387579,137.423248550527151452
0xb757872560aE94D385Ac274CBEd43168d91D46d7,89.493497568382811231,0.0,0.0
0x9936bffD822149Cf9cf0722547FA720159Dc5fDa,71.880197,71.880197,190.961723363333332569
0xAD549C7fcF1bd3E57BCa464D9Dce0A0D561599D1,473.101945321456776398,473.101945321456776398,1676.479323412696283799
0x270C988084e999A6C8c33A43A580c73bD9e52a09,862.729,556.675,1961.351037437886761345
0x4678CB6580b20bD4340FB5269e91af3E921180d8,85.398773315805034442,85.398773315805034442,304.71366548733993559
0x66c93DBa5340A9CB612aA9B27046e5f298A91c16,153.804746831058842303,0.0,0.0
0x484451aB795A7c5d644Cb01455FED06c466aab6b,150.367149347823093832,150.367149347823093832,439.3662506161261343
0x21DB86E29158D73062Af0d2A0596c3B909612191,284.198820061620052378,284.198820061620052378,980.643750818940270313
0x96Affd75859Ce03949810fb30b910B20d51ad40d,3375.60194943514913856,0.0,0.0
0xc080E234DBA2545E93872cE6E96E683A4e29046b,1207.902878426936852978,0.0,0.0
0x758B7a4782E7ddaA00947548c2762e74922AeCa0,151.17282743,151.17282743,589.251834509421863718
0xeE691EadB0743972d3A2Fd58D7b008f4ea424c41,387.41826575,387.41826575,1394.535717567653829328
